Time,CPU Usage (%),RAM Usage
1693842147.3027182,61.1,10307788775.568941
1693842147.3846424,65.0,10494775650.452896
1693842147.4665666,71.45,10934064892.214294
1693842147.5484908,62.5,11095606499.984188
1693842147.630415,60.0,10702190415.836872
1693842147.7123392,66.65,8995744790.997475
1693842147.7942634,50.0,9000582975.589584
1693842147.8761876,75.0,9011513688.927315
1693842147.9581118,54.55,9038661280.24971
1693842148.040036,56.25,9103349600.166441
1693842148.1219602,56.25,9322501442.986832
1693842148.2038844,60.0,9670402753.563929
1693842148.2858086,54.15,9738585317.908295
1693842148.3677328,60.0,9489777195.458488
1693842148.449657,54.55,9526601155.965103
1693842148.5315812,50.0,9451340506.754501
1693842148.6135051,64.3,9754354215.838133
1693842148.6954293,62.5,10359575269.906712
1693842148.7773535,66.65,10633380679.415752
1693842148.8592777,68.75,10711777189.010128
1693842148.941202,62.5,10845185649.337013
1693842149.0231261,66.65,11293344896.183945
1693842149.1050503,61.1,10937379944.619999
1693842149.1869745,55.55,9178789441.398972
1693842149.2688987,75.0,9265787168.045986
1693842149.350823,50.0,9333342560.313597
1693842149.4327471,57.15,9428493523.958427
1693842149.5146713,54.55,9468632536.870747
1693842149.5965955,56.25,9635370713.276613
1693842149.6785197,58.35,9638954553.715214
1693842149.760444,55.55,9892780052.779058
1693842149.8423681,55.55,10137466758.724476
1693842149.9242923,62.5,10088995316.79241
1693842150.0062165,62.5,10103689062.59067
1693842150.0881407,62.5,10454188657.485752
1693842150.170065,62.5,11144346729.94915
1693842150.2519891,60.0,10956105510.911684
1693842150.3339133,60.0,9289709302.97364
1693842150.4158375,64.3,9188555406.594156
1693842150.4977617,77.25,9185329950.199417
1693842150.579686,50.0,9243388165.304737
1693842150.6616101,55.55,9425357663.574652
1693842150.7435343,56.25,9716275911.178009
1693842150.8254585,55.55,9903173190.050999
1693842150.9073827,56.25,10047153979.671755
1693842150.989307,55.0,10013734667.58181
1693842151.0712311,55.55,10001191226.04671
1693842151.1531553,55.55,9980763335.54669
1693842151.2350795,55.0,9930589569.406288
1693842151.3170037,100.0,9971893330.461155
1693842151.398928,68.75,10328127070.057997
1693842151.4808521,68.75,10779601369.310633
1693842151.5627763,68.75,10999380384.207779
1693842151.6447005,60.0,11605318206.364077
1693842151.7266247,65.0,11755122736.697557
1693842151.808549,70.0,11206078381.504036
1693842151.8904731,57.15,9358608635.405727
1693842151.9723973,57.15,9389519259.188652
1693842152.0543215,55.0,9485118202.888308
1693842152.1362457,56.25,9614046862.666943
1693842152.21817,60.0,9838395274.123304
1693842152.3000941,62.5,9995636273.366879
1693842152.3820183,56.25,10334488386.836512
1693842152.4639425,56.25,10450067240.981361
1693842152.5458667,56.25,10441376427.917757
1693842152.627791,56.25,10431520866.711607
1693842152.7097151,60.0,10386902053.251036
1693842152.7916393,64.3,10390575489.700602
1693842152.8735635,60.0,10464402602.735762
1693842152.9554877,55.55,10651479073.630682
1693842153.037412,64.3,10733190635.630762
1693842153.1193361,55.55,10882815973.942314
1693842153.2012603,57.15,10969007336.490643
1693842153.2831845,63.65,10772075304.389572
1693842153.3651087,56.25,9361565303.767572
1693842153.447033,57.15,9462540008.125128
1693842153.5289571,55.55,9649526883.009083
1693842153.6108813,54.15,10189074061.040316
1693842153.6928055,55.0,10279297244.082071
1693842153.7747297,65.0,10242652475.597385
1693842153.856654,57.15,10207262051.26621
1693842153.9385781,58.35,10206366091.15656
1693842154.0205023,55.0,10219088724.71359
1693842154.1024265,61.1,10262632386.04258
1693842154.1843507,64.3,10422471669.604141
1693842154.266275,56.25,10707834964.527668
1693842154.3481991,56.25,10981192393.981884
1693842154.4301233,58.35,10991675127.26479
1693842154.5120475,56.25,10948937830.034485
1693842154.5939717,54.15,10948310657.95773
1693842154.675896,50.0,10870272532.407213
1693842154.7578201,62.5,11336798961.50197
1693842154.8397443,65.0,11895250897.846817
1693842154.9216685,59.1,11980367108.263569
1693842155.0035927,62.5,11974543367.550842
1693842155.085517,60.0,10498986662.968252
1693842155.1674411,54.15,10329560606.233437
1693842155.2493653,60.0,10241935707.509666
1693842155.3312895,55.55,10228137921.821056
1693842155.4132137,54.15,10120174728.60823
1693842155.495138,58.35,10097148553.790226
1693842155.5770621,57.15,10133793322.27491
1693842155.6589863,56.25,10247311468.167566
1693842155.7409105,53.85,10427309854.19625
1693842155.8228347,58.35,10829775135.451033
1693842155.904759,54.55,10891148402.962059
1693842155.9866831,62.5,10812483105.33479
1693842156.0686073,66.65,10820188362.277779
1693842156.1505315,66.65,11172211089.359264
1693842156.2324557,61.1,11672336022.565897
1693842156.31438,62.5,11952144364.809593
1693842156.3963041,60.0,10843483325.128677
1693842156.4782283,62.5,10142752923.37141
1693842156.5601525,58.35,9976821111.06423
1693842156.6420767,59.1,9984257579.974325
1693842156.724001,58.35,10076003895.202484
1693842156.8059251,58.35,10247669852.211426
1693842156.8878493,57.15,10373462651.606285
1693842156.9697735,56.25,10341387279.680817
1693842157.0516977,55.55,10449529664.915571
1693842157.133622,58.35,10442451580.049335
1693842157.2155461,55.55,10367818102.915491
1693842157.2974703,55.0,10331621314.48563
1693842157.3793945,54.55,10321048985.191761
1693842157.4613187,62.5,10733996999.729448
1693842157.543243,60.0,11282414182.846214
1693842157.6251671,65.0,11570734146.131586
1693842157.7070913,60.0,11550754235.68639
1693842157.7890155,57.15,9881132571.35361
1693842157.8709397,62.5,9790103024.21317
1693842157.952864,56.25,9770839881.855694
1693842158.0347881,58.35,9769764729.724113
1693842158.1167123,57.15,9774154934.261398
1693842158.1986365,55.55,9835796989.805319
1693842158.2805607,58.35,10057188732.899836
1693842158.362485,58.35,10422919649.658966
1693842158.4444091,55.0,10549250025.119617
1693842158.5263333,54.55,10542261536.264347
1693842158.6082575,54.55,10519952129.534061
1693842158.6901817,58.35,10416199948.836592
1693842158.772106,59.1,10497821914.825706
1693842158.8540301,66.65,11362333824.626995
1693842158.9359543,61.1,11481944499.26527
1693842159.0178785,64.3,11262344676.390055
1693842159.0998027,55.0,10163360005.89336
1693842159.181727,57.15,9610104638.184483
1693842159.2636511,58.35,9638148189.616528
1693842159.3455753,58.35,9763224220.923668
1693842159.4274995,55.0,9995725869.377846
1693842159.5094237,57.15,10202244674.65217
1693842159.591348,50.0,10291392705.562346
1693842159.6732721,57.15,10314956456.44614
1693842159.7551963,55.55,10312178980.106226
1693842159.8371203,55.0,10303219379.009726
1693842159.9190445,60.0,10293901393.869366
1693842160.0009687,54.55,10496119590.61737
1693842160.082893,57.15,10603903591.808268
1693842160.164817,66.65,10954223994.68142
1693842160.2467413,60.0,11467519541.499905
1693842160.3286655,62.5,11790333969.006802
1693842160.4105897,59.1,11576557886.84431
1693842160.492514,62.5,9966159185.759396
1693842160.574438,50.0,9815100311.272404
1693842160.6563623,56.25,9802825657.770199
1693842160.7382865,50.0,9791267772.355713
1693842160.8202107,57.15,9862675793.094818
1693842160.902135,58.35,10155833940.972301
1693842160.984059,50.0,10516905865.161251
1693842161.0659833,55.55,10632036739.251278
1693842161.1479075,60.0,10621195621.924513
1693842161.2298317,53.55,10572365795.948587
1693842161.311756,55.0,10521296069.698536
1693842161.39368,66.65,10452217545.244522
1693842161.4756043,60.7,10418887829.165543
1693842161.5575285,66.65,11154739867.221088
1693842161.6394527,66.65,11463039740.951656
1693842161.721377,61.1,11507210574.3574
1693842161.803301,60.0,10432596018.843185
1693842161.8852253,56.25,9662249516.566113
1693842161.9671495,60.0,9772631802.074993
1693842162.0490737,62.5,9831317189.257069
1693842162.130998,56.25,10065521161.91958
1693842162.212922,56.25,10246057124.014055
1693842162.2948463,57.15,10330904546.397911
1693842162.3767705,58.35,10358679309.797062
1693842162.4586947,62.5,10346494252.30582
1693842162.540619,57.15,10208785183.452616
1693842162.622543,60.0,10093295925.31873
1693842162.7044673,54.55,10229750650.018425
1693842162.7863915,55.0,10454278253.496716
1693842162.8683157,66.65,10626123402.527588
1693842162.95024,62.5,11002247456.558659
1693842163.032164,60.0,11164595428.427238
1693842163.1140883,66.65,11164057852.36145
1693842163.1960125,62.5,10025382149.00726
1693842163.2779367,56.25,10054859236.614744
1693842163.359861,62.5,10028607605.402
1693842163.441785,62.5,10043032563.167364
1693842163.5237093,68.75,10043032563.167364
1693842163.6056335,56.25,10099388454.06435
1693842163.6875577,56.25,10291751089.606205
1693842163.769482,66.65,10650941497.564892
1693842163.851406,56.25,10803971484.293114
1693842163.9333303,66.65,10959599755.33932
1693842164.0152545,56.25,10971516024.797665
1693842164.0971787,56.25,10946608333.749393
1693842164.179103,56.25,10932362568.005959
1693842164.261027,57.15,10862477679.453259
1693842164.3429513,56.25,10814006237.521193
1693842164.4248755,68.75,11677801379.234762
1693842164.5067997,62.5,11925982329.607813
1693842164.588724,62.5,12260892218.594984
1693842164.670648,62.5,12017011876.748253
1693842164.7525723,62.5,10705236680.209682
1693842164.8344965,55.0,10738297608.255768
1693842164.9164207,62.5,10750482665.747007
1693842164.998345,55.0,10751199433.834728
1693842165.080269,57.15,10744390137.001389
1693842165.1621933,55.0,10790711274.670292
1693842165.2441175,55.0,10855041210.543163
1693842165.3260417,55.55,10990241591.089348
1693842165.407966,56.25,11155367039.297844
1693842165.48989,58.35,11544213726.885946
1693842165.5718143,62.5,11536866853.986816
1693842165.6537385,53.85,11496190265.008705
1693842165.7356627,57.15,11461427012.754286
1693842165.817587,70.0,11754674756.642733
1693842165.899511,60.0,12403708260.073196
1693842165.9814353,59.1,12576897349.26854
1693842166.0633595,60.0,12195307938.568604
1693842166.1452837,62.5,10482411400.939728
1693842166.227208,56.25,10347300616.404507
1693842166.309132,58.35,10344433544.053627
1693842166.3910563,54.55,10353930721.215916
1693842166.4729805,50.0,10470495131.481382
1693842166.5549047,55.55,10757829538.646137
1693842166.636829,53.85,11100355088.565334
1693842166.718753,56.25,11241827189.87907
1693842166.8006773,54.15,11291104995.90982
1693842166.8826015,54.15,11310816118.32212
1693842166.9645257,55.0,11225789503.916336
1693842167.04645,54.15,11233942740.91415
1693842167.128374,56.25,11188875947.398754
1693842167.2102983,93.75,11306246721.762905
1693842167.2922225,93.75,12059301193.923733
1693842167.3741467,62.5,12198891779.007204
1693842167.456071,62.5,12293773954.61914
1693842167.537995,62.5,12090301413.717625
1693842167.6199193,56.25,10473272607.821297
1693842167.7018435,56.25,10680060201.128517
1693842167.7837677,56.25,10792055214.834768
1693842167.865692,66.65,10903154268.431368
1693842167.947616,75.0,11031007776.078424
1693842168.0295403,68.75,11119797422.94474
1693842168.1114645,62.5,11359914732.33094
1693842168.1933887,56.25,11385449595.455967
1693842168.275313,56.25,11391004548.135796
1693842168.357237,56.25,11384732827.368246
1693842168.4391613,57.15,11375146054.19499
1693842168.5210855,56.25,11380253026.819996
1693842168.6030097,56.25,11336171789.425217
1693842168.684934,55.55,11326316228.219067
1693842168.766858,60.0,11247650930.591795
1693842168.8487823,62.5,11959670429.730652
1693842168.9307065,58.35,12273166872.09719
1693842169.0126307,66.65,12349054693.384544
1693842169.094555,62.5,12123362341.76371
1693842169.176479,75.0,10494775650.452896
1693842169.2584033,62.5,10955657530.85686
1693842169.3403275,75.0,11026527975.530174
1693842169.4222517,56.25,11055915467.126694
1693842169.504176,56.25,11077776893.802155
1693842169.5861,66.65,11080464774.131104
1693842169.6680243,62.5,10831387863.648403
1693842169.7499485,56.25,10899122447.937943
1693842169.8318727,56.25,10911038717.396288
1693842169.913797,68.75,10932720952.049818
1693842169.995721,56.25,10955030358.780104
1693842170.0776453,62.5,11179557962.258396
1693842170.1595695,56.25,11287610751.482185
1693842170.2414937,56.25,11401576877.429665
1693842170.323418,55.55,11506045826.214855
1693842170.405342,62.5,11562580909.13377
1693842170.4872663,68.75,11837640662.796322
1693842170.5691905,75.0,12111446072.305363
1693842170.6511147,83.35,12624293639.069027
1693842170.733039,62.5,12374231172.46571
1693842170.814963,68.75,10886579006.402843
1693842170.8968873,56.25,10786589858.165903
1693842170.9788115,62.5,10731488311.422428
1693842171.0607355,62.5,10721005578.139523
1693842171.1426597,50.0,10757919134.657103
1693842171.2245839,56.25,10793309558.988277
1693842171.306508,68.75,10834792512.065073
1693842171.3884323,66.65,10916772862.09805
1693842171.4703565,56.25,11140135717.433796
1693842171.5522807,56.25,11540361098.414452
1693842171.6342049,56.25,11566343941.594301
1693842171.716129,62.5,11625387712.820236
1693842171.7980533,71.45,11628613169.214977
1693842171.8799775,62.5,11580500111.32677
1693842171.9619017,72.2,11546722415.192966
1693842172.0438259,62.5,11645815603.320257
1693842172.12575,62.5,12205253095.785719
1693842172.2076743,62.5,12578241289.433016
1693842172.2895985,77.8,12646065469.73352
1693842172.3715227,68.75,12485240630.051346
1693842172.4534469,75.0,11501566025.666607
1693842172.535371,75.0,10708014156.549599
1693842172.6172953,72.2,10639562804.172337
1693842172.6992195,50.0,10644132200.731552
1693842172.7811437,56.25,10753349738.097889
1693842172.8630679,50.0,11116482370.539036
1693842172.944992,60.0,11344325026.42303
1693842173.0269163,57.15,11435623361.596367
1693842173.1088405,57.15,11515901387.421005
1693842173.1907647,55.0,11189771907.508404
1693842173.2726889,55.55,11153216735.034683
1693842173.354613,58.35,11358749984.188396
1693842173.4365373,53.85,11520381187.969257
1693842173.5184615,75.0,11476747930.629301
1693842173.6003857,58.35,11555592420.278502
1693842173.6823099,64.3,11896057261.945503
1693842173.764234,57.15,12479596081.36055
1693842173.8461583,60.0,12357924698.47008
1693842173.9280825,59.1,10781034905.486073
1693842174.0100067,62.5,10661334634.836832
1693842174.0919309,70.85,10654166953.959633
1693842174.173855,50.0,10672444540.196493
1693842174.2557793,56.25,10720915982.128557
1693842174.3377035,62.5,10851009390.049738
1693842174.4196277,62.5,11053048394.775814
1693842174.5015519,56.25,11261269524.258476
1693842174.583476,56.25,11498071781.238972
1693842174.6654003,56.25,11524592200.484612
1693842174.7473245,66.65,11569300609.956146
1693842174.8292487,56.25,11552635751.916656
1693842174.9111729,64.3,11503985117.962662
1693842174.993097,66.65,11451929835.591995
1693842175.0750213,81.25,12089226261.586044
1693842175.1569455,70.0,12399497247.55784
1693842175.2388697,64.3,12532099343.786041
1693842175.3207939,64.3,12623756063.003235
1693842175.402718,62.5,12305152648.011696
